WP, 98, 2024081800, 01, CARQ,   0, 248N, 1260E,  20, 1005, XX,  34, NEQ,    0,    0,    0,    0, 1007,  115,  25,   0,   0,   W,   0,   X,  70,   3,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP982024, JTWC, NCEP_TCVITALS, 
WP, 98, 2024081800, 01, CARQ,   0, 248N, 1260E,  20, 1005, XX,  50, NEQ,    0,    0,    0,    0, 1007,  115,  25,   0,   0,   W,   0,   X,  70,   3,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP982024, JTWC, NCEP_TCVITALS, 
WP, 98, 2024081800, 01, CARQ,   0, 248N, 1260E,  20, 1005, XX,  64, NEQ,    0,    0,    0,    0, 1007,  115,  25,   0,   0,   W,   0,   X,  70,   3,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP982024, JTWC, NCEP_TCVITALS, 
WP, 98, 2024081800, 03, AC00, 000, 244N, 1257E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP03, 024, 257N, 1260E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP03, 030, 272N, 1261E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP03, 036, 290N, 1259E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP03, 042, 308N, 1255E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP03, 048, 323N, 1254E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP03, 054, 336N, 1249E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP03, 060, 354N, 1253E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP03, 066, 365N, 1249E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP03, 072, 374N, 1250E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP03, 078, 381N, 1241E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP03, 084, 393N, 1229E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP04, 000, 243N, 1257E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP04, 006, 241N, 1259E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP04, 012, 236N, 1251E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP04, 018, 242N, 1255E,  35, 1002, XX,  34, NEQ, 0000, 0093, 0000, 0000
WP, 98, 2024081800, 03, AP04, 024, 254N, 1254E,  36, 1002, XX,  34, NEQ, 0000, 0082, 0000, 0000
WP, 98, 2024081800, 03, AP04, 030, 264N, 1253E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP04, 036, 283N, 1252E,  38, 1002, XX,  34, NEQ, 0148, 0158, 0000, 0000
WP, 98, 2024081800, 03, AP04, 042, 306N, 1251E,  37, 1003, XX,  34, NEQ, 0156, 0167, 0000, 0000
WP, 98, 2024081800, 03, AP04, 048, 326N, 1255E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP04, 054, 343N, 1266E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 000, 242N, 1256E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 006, 240N, 1258E,  26, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 012, 240N, 1256E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 018, 241N, 1254E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 024, 239N, 1259E,  36, 1002, XX,  34, NEQ, 0060, 0112, 0000, 0000
WP, 98, 2024081800, 03, AP05, 030, 250N, 1261E,  42,  998, XX,  34, NEQ, 0047, 0098, 0098, 0000
WP, 98, 2024081800, 03, AP05, 036, 263N, 1255E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 042, 280N, 1254E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 048, 298N, 1254E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 054, 315N, 1250E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 060, 334N, 1240E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 066, 346N, 1233E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 072, 358N, 1226E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 078, 370N, 1223E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 084, 385N, 1220E,  35,  999, XX,  34, NEQ, 0049, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 090, 404N, 1222E,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 096, 420N, 1234E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 102, 431N, 1247E,  12, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 108, 438N, 1255E,   7, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 114, 442N, 1257E,   6, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 120, 440N, 1257E,   8, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP05, 126, 448N, 1261E,  11, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP06, 000, 241N, 1258E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP06, 006, 240N, 1258E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP06, 012, 239N, 1254E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP06, 018, 243N, 1257E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP06, 024, 249N, 1261E,  34, 1003, XX,  34, NEQ, 0000, 0080, 0000, 0000
WP, 98, 2024081800, 03, AP06, 030, 264N, 1256E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP06, 036, 286N, 1253E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP06, 042, 306N, 1247E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP07, 000, 242N, 1254E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP07, 006, 242N, 1255E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP07, 012, 236N, 1250E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP07, 018, 240N, 1254E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP07, 024, 249N, 1256E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP07, 030, 264N, 1256E,  37,  999, XX,  34, NEQ, 0000, 0085, 0000, 0000
WP, 98, 2024081800, 03, AP07, 036, 279N, 1253E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP07, 042, 299N, 1246E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP07, 048, 315N, 1244E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP07, 054, 325N, 1239E,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP07, 060, 340N, 1241E,  32,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP07, 066, 356N, 1245E,  35,  995, XX,  34, NEQ, 0000, 0080, 0000, 0000
WP, 98, 2024081800, 03, AP07, 072, 369N, 1256E,  36,  995, XX,  34, NEQ, 0000, 0061, 0000, 0000
WP, 98, 2024081800, 03, AP07, 078, 383N, 1267E,  33,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP07, 084, 395N, 1280E,  34,  997, XX,  34, NEQ, 0000, 0166, 0000, 0000
WP, 98, 2024081800, 03, AP07, 090, 408N, 1292E,  35,  995, XX,  34, NEQ, 0000, 0151, 0000, 0000
WP, 98, 2024081800, 03, AP07, 096, 427N, 1306E,  34,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP07, 102, 435N, 1321E,  29,  994, XX,  34, NEQ, 0000, 0245, 0000, 0000
WP, 98, 2024081800, 03, AP07, 108, 452N, 1341E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP07, 114, 466N, 1357E,  28,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP07, 120, 475N, 1390E,  32,  998, XX,  34, NEQ, 0000, 0000, 0243, 0000
WP, 98, 2024081800, 03, AP07, 126, 488N, 1407E,  27,  999, XX,  34, NEQ, 0000, 0258, 0259, 0000
WP, 98, 2024081800, 03, AP08, 000, 245N, 1260E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP08, 006, 241N, 1266E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP08, 012, 248N, 1267E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP08, 018, 261N, 1267E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP08, 024, 272N, 1266E,  30, 1003, XX,  34, NEQ, 0000, 0222, 0000, 0000
WP, 98, 2024081800, 03, AP08, 030, 274N, 1267E,  34, 1002, XX,  34, NEQ, 0000, 0130, 0000, 0000
WP, 98, 2024081800, 03, AP08, 036, 287N, 1267E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP08, 042, 310N, 1262E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP08, 048, 327N, 1266E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP09, 000, 242N, 1254E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP09, 006, 244N, 1258E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP09, 012, 245N, 1257E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP09, 018, 249N, 1256E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP09, 024, 250N, 1259E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP09, 030, 262N, 1260E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP09, 036, 279N, 1255E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP09, 042, 298N, 1249E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP09, 048, 316N, 1245E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP09, 054, 331N, 1236E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP09, 060, 349N, 1238E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP09, 066, 372N, 1239E,  26, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP09, 072, 391N, 1246E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP09, 078, 419N, 1263E,  16, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP10, 000, 242N, 1256E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP10, 006, 243N, 1257E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP10, 012, 241N, 1247E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP10, 018, 247N, 1250E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP10, 024, 253N, 1254E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP10, 030, 262N, 1255E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP10, 036, 281N, 1258E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP10, 042, 293N, 1266E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP10, 048, 315N, 1259E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP11, 000, 246N, 1259E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP11, 006, 243N, 1267E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP11, 012, 248N, 1272E,  34, 1003, XX,  34, NEQ, 0000, 0054, 0000, 0000
WP, 98, 2024081800, 03, AP11, 018, 260N, 1270E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP11, 024, 267N, 1268E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP11, 030, 268N, 1265E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP11, 036, 283N, 1256E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP12, 000, 243N, 1260E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP12, 006, 243N, 1264E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP12, 012, 245N, 1260E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP12, 018, 252N, 1259E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP12, 024, 251N, 1258E,  34, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP12, 030, 267N, 1258E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP12, 036, 282N, 1261E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP12, 042, 304N, 1263E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP13, 000, 254N, 1247E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP13, 006, 253N, 1254E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP13, 012, 246N, 1248E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP13, 018, 238N, 1251E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP13, 024, 235N, 1255E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP13, 030, 246N, 1254E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP13, 036, 256N, 1249E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP13, 042, 270N, 1249E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP13, 048, 289N, 1246E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP13, 054, 303N, 1253E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP14, 000, 244N, 1252E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP14, 006, 240N, 1247E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP14, 012, 239N, 1247E,  36, 1001, XX,  34, NEQ, 0126, 0128, 0000, 0000
WP, 98, 2024081800, 03, AP14, 018, 245N, 1249E,  35, 1000, XX,  34, NEQ, 0117, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP14, 024, 253N, 1255E,  37, 1002, XX,  34, NEQ, 0000, 0125, 0000, 0000
WP, 98, 2024081800, 03, AP14, 030, 267N, 1256E,  37, 1001, XX,  34, NEQ, 0116, 0111, 0000, 0000
WP, 98, 2024081800, 03, AP14, 036, 286N, 1252E,  36, 1003, XX,  34, NEQ, 0157, 0179, 0000, 0000
WP, 98, 2024081800, 03, AP14, 042, 308N, 1249E,  34, 1003, XX,  34, NEQ, 0000, 0195, 0000, 0000
WP, 98, 2024081800, 03, AP14, 048, 329N, 1249E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP14, 054, 344N, 1251E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP14, 060, 357N, 1260E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP15, 000, 244N, 1258E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP15, 006, 243N, 1266E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP15, 012, 254N, 1265E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP15, 018, 267N, 1261E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP15, 024, 280N, 1257E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP15, 030, 290N, 1250E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP15, 036, 299N, 1242E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP16, 000, 244N, 1260E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP16, 006, 243N, 1263E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP16, 012, 244N, 1258E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP16, 018, 242N, 1255E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP16, 024, 253N, 1259E,  36, 1001, XX,  34, NEQ, 0064, 0071, 0000, 0000
WP, 98, 2024081800, 03, AP16, 030, 265N, 1257E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP16, 036, 277N, 1252E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP16, 042, 294N, 1251E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 98, 2024081800, 03, AP16, 048, 313N, 1252E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
