WP, 27, 2024111100, 01, CARQ,   0, 124N, 1392E,  30,  999, XX,  34, NEQ,    0,    0,    0,    0, 1006,  100,  50,   0,   0,   W,   0,   X, 300,  18,  TWENTY-SE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP272024, JTWC, NCEP_TCVITALS, 
WP, 27, 2024111100, 01, CARQ,   0, 124N, 1392E,  30,  999, XX,  50, NEQ,    0,    0,    0,    0, 1006,  100,  50,   0,   0,   W,   0,   X, 300,  18,  TWENTY-SE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP272024, JTWC, NCEP_TCVITALS, 
WP, 27, 2024111100, 01, CARQ,   0, 124N, 1392E,  30,  999, XX,  64, NEQ,    0,    0,    0,    0, 1006,  100,  50,   0,   0,   W,   0,   X, 300,  18,  TWENTY-SE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP272024, JTWC, NCEP_TCVITALS, 
WP, 27, 2024111100, 03, AC00, 000, 119N, 1399E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 27, 2024111100, 03, AP02, 078, 176N, 1219E,  42, 1002, XX,  34, NEQ, 0061, 0000, 0000, 0000
WP, 27, 2024111100, 03, AP02, 084, 183N, 1208E,  35, 1007, XX,  34, NEQ, 0048, 0000, 0000, 0000
WP, 27, 2024111100, 03, AP02, 090, 187N, 1195E,  35, 1004, XX,  34, NEQ, 0075, 0000, 0000, 0000
WP, 27, 2024111100, 03, AP02, 096, 187N, 1182E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 27, 2024111100, 03, AP02, 102, 193N, 1178E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 27, 2024111100, 03, AP02, 108, 197N, 1176E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 27, 2024111100, 03, AP02, 114, 197N, 1170E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 27, 2024111100, 03, AP02, 120, 197N, 1161E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 27, 2024111100, 03, AP02, 126, 197N, 1152E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 27, 2024111100, 03, AP02, 132, 198N, 1143E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 27, 2024111100, 03, AP02, 138, 197N, 1134E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 27, 2024111100, 03, AP02, 144, 193N, 1117E,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 27, 2024111100, 03, AP03, 000, 120N, 1400E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 27, 2024111100, 03, AP03, 006, 124N, 1384E,  36,  999, XX,  34, NEQ, 0037, 0000, 0000, 0000
WP, 27, 2024111100, 03, AP03, 012, 125N, 1370E,  43,  998, XX,  34, NEQ, 0067, 0030, 0000, 0000
WP, 27, 2024111100, 03, AP03, 018, 128N, 1357E,  47,  992, XX,  34, NEQ, 0073, 0052, 0027, 0071
WP, 27, 2024111100, 03, AP03, 024, 134N, 1341E,  57,  985, XX,  34, NEQ, 0094, 0095, 0050, 0072
