CP, 83, 2005070518, 01, CARQ, -24, 170N, 1448W,  75,    0, HU,  34, AAA,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMM,  36, 161N, 1595W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMM,  48, 158N, 1634W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMM,  60, 157N, 1673W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMM,  72, 156N, 1711W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMM,  84, 158N, 1746W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMM,  96, 160N, 1780W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMM, 108, 163N, 1789E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMM, 120, 164N, 1762E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMS,  12, 171N, 1526W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMS,  24, 173N, 1566W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMS,  36, 175N, 1605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMS,  48, 174N, 1645W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMS,  60, 177N, 1686W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMS,  72, 180N, 1728W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMS,  84, 184N, 1768W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMS,  96, 190N, 1795E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMS, 108, 195N, 1762E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, BAMS, 120, 199N, 1731E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLIP,  12, 170N, 1508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLIP,  24, 171N, 1529W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLIP,  36, 172N, 1550W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLIP,  48, 174N, 1568W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLIP,  60, 175N, 1582W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLIP,  72, 175N, 1596W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLP5,  12, 171N, 1508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLP5,  24, 172N, 1530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLP5,  36, 175N, 1553W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLP5,  48, 178N, 1575W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLP5,  60, 181N, 1599W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLP5,  72, 186N, 1621W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLP5,  84, 191N, 1641W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLP5,  96, 196N, 1660W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLP5, 108, 201N, 1679W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, CLP5, 120, 206N, 1699W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSHP,   0, 170N, 1487W, 100,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSHP,  12, 168N, 1521W,  91,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSHP,  24, 165N, 1557W,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSHP,  36, 161N, 1595W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSHP,  48, 158N, 1634W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSHP,  60, 157N, 1673W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSHP,  72, 156N, 1711W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSHP,  84, 158N, 1746W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSHP,  96, 160N, 1780W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSHP, 108, 163N, 1789W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSHP, 120, 164N, 1762W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSNS,   0, 170N, 1487W, 100,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSNS,  12, 168N, 1521W,  90,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSNS,  24, 165N, 1557W,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSNS,  36, 161N, 1595W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSNS,  48, 158N, 1634W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSNS,  60, 157N, 1673W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSNS,  72, 156N, 1711W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSNS,  84, 158N, 1746W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSNS,  96, 160N, 1780W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSNS, 108, 163N, 1789W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, DSNS, 120, 164N, 1762W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, LBAR,   0, 170N, 1487W, 100,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, LBAR,  12, 170N, 1513W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, LBAR,  24, 167N, 1543W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, LBAR,  36, 163N, 1576W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, LBAR,  48, 154N, 1607W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, LBAR,  60, 145N, 1637W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, LBAR,  72, 129N, 1666W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, P91E,   0, 170N, 1487W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, P91E,  12, 170N, 1510W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, P91E,  24, 171N, 1535W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, P91E,  36, 169N, 1562W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, P91E,  48, 160N, 1590W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, P91E,  60, 165N, 1620W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, P91E,  72, 163N, 1652W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, P91E,  84, 160N, 1684W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, P91E,  96, 155N, 1714W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, P91E, 108, 155N, 1743W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, P91E, 120, 155N, 1762W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHF5,   0,   0N,    0W, 100,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHF5,  12,   0N,    0W,  95,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHF5,  24,   0N,    0W,  87,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHF5,  36,   0N,    0W,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHF5,  48,   0N,    0W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHF5,  60,   0N,    0W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHF5,  72,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHF5,  84,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHF5,  96,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHF5, 108,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHF5, 120,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHFR,  12,   0N,    0W,  93,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHFR,  24,   0N,    0W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHFR,  36,   0N,    0W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHFR,  48,   0N,    0W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHFR,  60,   0N,    0W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHFR,  72,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHIP,   0, 170N, 1487W, 100,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHIP,  12, 168N, 1521W,  91,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHIP,  24, 165N, 1557W,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHIP,  36, 161N, 1595W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHIP,  48, 158N, 1634W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHIP,  60, 157N, 1673W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHIP,  72, 156N, 1711W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHIP,  84, 158N, 1746W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHIP,  96, 160N, 1780W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHIP, 108, 163N, 1789W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHIP, 120, 164N, 1762W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHNS,   0, 170N, 1487W, 100,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHNS,  12, 168N, 1521W,  90,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHNS,  24, 165N, 1557W,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHNS,  36, 161N, 1595W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHNS,  48, 158N, 1634W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHNS,  60, 157N, 1673W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHNS,  72, 156N, 1711W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHNS,  84, 158N, 1746W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHNS,  96, 160N, 1780W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHNS, 108, 163N, 1789W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, SHNS, 120, 164N, 1762W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, XTRP,  12, 170N, 1508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, XTRP,  24, 170N, 1529W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, XTRP,  36, 170N, 1550W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, XTRP,  48, 170N, 1571W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, XTRP,  60, 170N, 1592W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, XTRP,  72, 170N, 1613W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, XTRP,  84, 170N, 1634W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, XTRP,  96, 170N, 1655W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, XTRP, 108, 170N, 1676W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 83, 2005070518, 03, XTRP, 120, 170N, 1697W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
