CP, 85, 2005071918, 01, CARQ, -24, 170N, 1448W,  75,    0, HU,  34, AAA,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, DSNS,  24, 169N, 1541W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, DSNS,  36, 170N, 1565W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, DSNS,  48, 171N, 1588W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, DSNS,  60, 173N, 1610W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, DSNS,  72, 176N, 1633W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, DSNS,  84, 180N, 1655W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, DSNS,  96, 183N, 1678W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, DSNS, 108, 186N, 1701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, DSNS, 120, 188N, 1723W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, LBAR,   0, 170N, 1487W, 100,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, LBAR,  12, 172N, 1508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, LBAR,  24, 174N, 1530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, LBAR,  36, 178N, 1552W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, LBAR,  48, 179N, 1572W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, LBAR,  60, 184N, 1588W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, LBAR,  72, 187N, 1603W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, LBAR,  84, 190N, 1617W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, LBAR,  96, 189N, 1628W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, LBAR, 108, 150N, 1641W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, LBAR, 120, 143N, 1659W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, P91E,   0, 170N, 1487W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, P91E,  12, 171N, 1509W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, P91E,  24, 174N, 1530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, P91E,  36, 178N, 1553W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, P91E,  48, 182N, 1571W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, P91E,  60, 191N, 1589W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, P91E,  72, 197N, 1609W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, P91E,  84, 203N, 1629W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, P91E,  96, 208N, 1648W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, P91E, 108, 219N, 1664W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, P91E, 120, 230N, 1678W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHF5,   0,   0N,    0W, 100,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHF5,  12,   0N,    0W,  95,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHF5,  24,   0N,    0W,  89,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHF5,  36,   0N,    0W,  79,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHF5,  48,   0N,    0W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHF5,  60,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHF5,  72,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHF5,  84,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHF5,  96,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHF5, 108,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHF5, 120,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHFR,  12,   0N,    0W,  93,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHFR,  24,   0N,    0W,  83,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHFR,  36,   0N,    0W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHFR,  48,   0N,    0W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHFR,  60,   0N,    0W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHFR,  72,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHIP,   0, 170N, 1487W, 100,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHIP,  12, 170N, 1515W,  86,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHIP,  24, 169N, 1541W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHIP,  36, 170N, 1565W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHIP,  48, 171N, 1588W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHIP,  60, 173N, 1610W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHIP,  72, 176N, 1633W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHIP,  84, 180N, 1655W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHIP,  96, 183N, 1678W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHIP, 108, 186N, 1701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHIP, 120, 188N, 1723W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHNS,   0, 170N, 1487W, 100,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHNS,  12, 170N, 1515W,  87,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHNS,  24, 169N, 1541W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHNS,  36, 170N, 1565W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHNS,  48, 171N, 1588W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHNS,  60, 173N, 1610W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHNS,  72, 176N, 1633W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHNS,  84, 180N, 1655W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHNS,  96, 183N, 1678W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHNS, 108, 186N, 1701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, SHNS, 120, 188N, 1723W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, XTRP,  12, 170N, 1508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, XTRP,  24, 170N, 1529W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, XTRP,  36, 170N, 1550W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, XTRP,  48, 170N, 1571W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, XTRP,  60, 170N, 1592W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, XTRP,  72, 170N, 1613W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, XTRP,  84, 170N, 1634W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, XTRP,  96, 170N, 1655W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, XTRP, 108, 170N, 1676W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 85, 2005071918, 03, XTRP, 120, 170N, 1697W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
