AL, 80, 2005090718, 01, CARQ, -24, 267N,  669W,  60,    0, HU,  34, AAA,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, BAMS,  24, 321N,  654W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, BAMS,  36, 333N,  640W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, BAMS,  48, 342N,  621W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, BAMS,  60, 345N,  597W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, BAMS,  72, 347N,  564W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, BAMS,  84, 346N,  517W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, BAMS,  96, 350N,  461W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, BAMS, 108, 367N,  402W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, BAMS, 120, 398N,  355W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, CLIP,  12, 302N,  657W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, CLIP,  24, 314N,  651W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, CLIP,  36, 327N,  642W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, CLIP,  48, 341N,  632W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, CLIP,  72, 374N,  602W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, CLP5,  12, 304N,  655W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, CLP5,  24, 316N,  648W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, CLP5,  36, 330N,  638W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, CLP5,  48, 344N,  628W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, CLP5,  60, 359N,  615W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, CLP5,  72, 374N,  601W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, CLP5,  84, 387N,  587W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, CLP5,  96, 399N,  572W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, CLP5, 108, 410N,  556W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, CLP5, 120, 421N,  540W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSHP,   0, 292N,  660W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSHP,  12, 304N,  655W,  83,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSHP,  24, 319N,  641W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSHP,  36, 333N,  611W,  76,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSHP,  48, 347N,  569W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSHP,  60, 354N,  515W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSHP,  72, 353N,  450W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSHP,  84, 350N,  379W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSHP,  96, 352N,  315W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSHP, 108, 355N,  271W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSHP, 120, 356N,  247W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSNS,   0, 292N,  660W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSNS,  12, 304N,  655W,  83,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSNS,  24, 319N,  641W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSNS,  36, 333N,  611W,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSNS,  48, 347N,  569W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSNS,  60, 354N,  515W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSNS,  72, 353N,  450W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSNS,  84, 350N,  379W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSNS,  96, 352N,  315W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSNS, 108, 355N,  271W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, DSNS, 120, 356N,  247W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, LBAR,   0, 292N,  660W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, LBAR,  12, 299N,  653W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, LBAR,  24, 309N,  646W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, LBAR,  36, 324N,  631W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, LBAR,  48, 341N,  607W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, LBAR,  60, 359N,  569W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, LBAR,  72, 373N,  521W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, LBAR,  84, 382N,  465W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, LBAR,  96, 388N,  398W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHF5,   0,   0N,    0W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHF5,  12,   0N,    0W,  85,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHF5,  24,   0N,    0W,  85,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHF5,  36,   0N,    0W,  82,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHF5,  48,   0N,    0W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHF5,  60,   0N,    0W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHF5,  72,   0N,    0W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHF5,  84,   0N,    0W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHF5,  96,   0N,    0W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHF5, 108,   0N,    0W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHF5, 120,   0N,    0W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHFR,  12,   0N,    0W,  84,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHFR,  24,   0N,    0W,  84,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHFR,  36,   0N,    0W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHFR,  48,   0N,    0W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHFR,  60,   0N,    0W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHFR,  72,   0N,    0W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHIP,   0, 292N,  660W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHIP,  12, 304N,  655W,  83,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHIP,  24, 319N,  641W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHIP,  36, 333N,  611W,  76,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHIP,  48, 347N,  569W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHIP,  60, 354N,  515W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHIP,  72, 353N,  450W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHIP,  84, 350N,  379W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHIP,  96, 352N,  315W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHIP, 108, 355N,  271W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHIP, 120, 356N,  247W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHNS,   0, 292N,  660W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHNS,  12, 304N,  655W,  83,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHNS,  24, 319N,  641W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHNS,  36, 333N,  611W,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHNS,  48, 347N,  569W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHNS,  60, 354N,  515W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHNS,  72, 353N,  450W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHNS,  84, 350N,  379W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHNS,  96, 352N,  315W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHNS, 108, 355N,  271W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, SHNS, 120, 356N,  247W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, XTRP,  12, 302N,  656W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, XTRP,  24, 312N,  652W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, XTRP,  36, 322N,  648W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, XTRP,  48, 332N,  644W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, XTRP,  60, 342N,  640W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, XTRP,  72, 352N,  636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, XTRP,  84, 362N,  631W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, XTRP,  96, 372N,  627W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, XTRP, 108, 382N,  623W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 80, 2005090718, 03, XTRP, 120, 392N,  618W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
