CP, 89, 2005071218, 01, CARQ, -24, 170N, 1449W,  80,    0, HU,  34, AAA,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMD,  96, 170N, 1549W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMD, 108, 170N, 1559W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMD, 120, 170N, 1572W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMM,  12, 172N, 1514W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMM,  24, 173N, 1534W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMM,  36, 175N, 1551W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMM,  48, 177N, 1566W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMM,  60, 181N, 1579W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMM,  72, 189N, 1591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMM,  84, 198N, 1603W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMM,  96, 207N, 1614W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMM, 108, 214N, 1627W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMM, 120, 219N, 1643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMS,  12, 174N, 1531W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMS,  24, 179N, 1567W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMS,  36, 185N, 1603W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMS,  48, 192N, 1634W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMS,  60, 199N, 1661W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMS,  72, 208N, 1685W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMS,  84, 221N, 1705W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMS,  96, 233N, 1723W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMS, 108, 244N, 1739W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, BAMS, 120, 253N, 1757W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLIP,  12, 174N, 1518W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLIP,  24, 177N, 1540W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLIP,  36, 179N, 1562W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLIP,  48, 182N, 1581W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLIP,  60, 185N, 1598W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLIP,  72, 186N, 1614W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLP5,  12, 174N, 1518W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLP5,  24, 177N, 1541W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLP5,  36, 180N, 1564W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLP5,  48, 184N, 1587W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLP5,  60, 187N, 1611W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLP5,  72, 192N, 1633W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLP5,  84, 197N, 1653W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLP5,  96, 202N, 1673W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLP5, 108, 208N, 1692W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, CLP5, 120, 213N, 1712W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSHP,   0, 172N, 1495W,  95,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSHP,  12, 172N, 1514W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSHP,  24, 173N, 1534W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSHP,  36, 175N, 1551W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSHP,  48, 177N, 1566W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSHP,  60, 181N, 1579W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSHP,  72, 189N, 1591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSHP,  84, 198N, 1603W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSHP,  96, 207N, 1614W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSHP, 108, 214N, 1627W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSHP, 120, 219N, 1643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSNS,   0, 172N, 1495W,  95,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSNS,  12, 172N, 1514W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSNS,  24, 173N, 1534W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSNS,  36, 175N, 1551W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSNS,  48, 177N, 1566W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSNS,  60, 181N, 1579W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSNS,  72, 189N, 1591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSNS,  84, 198N, 1603W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSNS,  96, 207N, 1614W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSNS, 108, 214N, 1627W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, DSNS, 120, 219N, 1643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, LBAR,   0, 172N, 1495W,  95,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, LBAR,  12, 173N, 1509W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, LBAR,  24, 171N, 1524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, LBAR,  36, 168N, 1540W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, LBAR,  48, 165N, 1555W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, LBAR,  60, 165N, 1567W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, LBAR,  72, 167N, 1577W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, LBAR,  84, 167N, 1581W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, LBAR,  96, 165N, 1587W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, LBAR, 108, 161N, 1595W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, LBAR, 120, 158N, 1609W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, P91E,   0, 172N, 1495W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, P91E,  12, 174N, 1517W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, P91E,  24, 175N, 1537W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, P91E,  36, 178N, 1554W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, P91E,  48, 183N, 1563W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, P91E,  60, 193N, 1570W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, P91E,  72, 204N, 1578W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, P91E,  84, 214N, 1587W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, P91E,  96, 225N, 1591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, P91E, 108, 236N, 1595W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, P91E, 120, 245N, 1605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHF5,   0,   0N,    0W,  95,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHF5,  12,   0N,    0W,  88,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHF5,  24,   0N,    0W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHF5,  36,   0N,    0W,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHF5,  48,   0N,    0W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHF5,  60,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHF5,  72,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHF5,  84,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHF5,  96,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHF5, 108,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHF5, 120,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHFR,  12,   0N,    0W,  87,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHFR,  24,   0N,    0W,  76,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHFR,  36,   0N,    0W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHFR,  48,   0N,    0W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHFR,  60,   0N,    0W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHFR,  72,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHIP,   0, 172N, 1495W,  95,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHIP,  12, 172N, 1514W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHIP,  24, 173N, 1534W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHIP,  36, 175N, 1551W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHIP,  48, 177N, 1566W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHIP,  60, 181N, 1579W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHIP,  72, 189N, 1591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHIP,  84, 198N, 1603W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHIP,  96, 207N, 1614W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHIP, 108, 214N, 1627W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHIP, 120, 219N, 1643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHNS,   0, 172N, 1495W,  95,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHNS,  12, 172N, 1514W,  73,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHNS,  24, 173N, 1534W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHNS,  36, 175N, 1551W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHNS,  48, 177N, 1566W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHNS,  60, 181N, 1579W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHNS,  72, 189N, 1591W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHNS,  84, 198N, 1603W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHNS,  96, 207N, 1614W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHNS, 108, 214N, 1627W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, SHNS, 120, 219N, 1643W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, XTRP,  12, 174N, 1522W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, XTRP,  24, 176N, 1549W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, XTRP,  36, 177N, 1576W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, XTRP,  48, 179N, 1603W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, XTRP,  60, 181N, 1630W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, XTRP,  72, 183N, 1658W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, XTRP,  84, 185N, 1685W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, XTRP,  96, 186N, 1712W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, XTRP, 108, 188N, 1739W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005071218, 03, XTRP, 120, 190N, 1767W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 01, CARQ, -24, 257N, 1498W, 100,    0, HU,  34, AAA,    0,    0,    0,    0, 
CP, 89, 2005121518, 01, CARQ, -18, 255N, 1470W, 100,    0, HU,  34, AAA,    0,    0,    0,    0, 
CP, 89, 2005121518, 01, CARQ, -12, 253N, 1444W, 100,    0, HU,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X,  94,  24, 
CP, 89, 2005121518, 01, CARQ,  -6, 251N, 1417W, 100,    0, HU,  34, AAA,    0,    0,    0,    0, 
CP, 89, 2005121518, 01, CARQ,   0, 250N, 1390W, 100,  969, HU,  34, NEQ,   25,   25,   25,   25, 1008,  150,  10,   0,   0,   C,   0,   X,  90,  24,      CHRIS, D, 
CP, 89, 2005121518, 01, CARQ,   0, 250N, 1390W, 100,  969, HU,  50, NEQ,   20,   20,   20,   20, 1008,  150,  10,   0,   0,   C,   0,   X,  90,  24,      CHRIS, D, 
CP, 89, 2005121518, 01, CARQ,   0, 250N, 1390W, 100,  969, HU,  64, NEQ,   15,   15,   15,   15, 1008,  150,  10,   0,   0,   C,   0,   X,  90,  24,      CHRIS, D, 
CP, 89, 2005121518, 03, BAMD,  12, 233N, 1339W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMD,  24, 218N, 1279W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMD,  36, 202N, 1213W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMD,  48, 195N, 1152W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMD,  60, 205N, 1098W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMD,  72, 223N, 1049W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMD,  84, 237N, 1003W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMD,  96, 252N,  952W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMD, 108, 271N,  880W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMD, 120, 289N,  778W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMM,  12, 234N, 1368W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMM,  24, 223N, 1340W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMM,  36, 218N, 1297W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMM,  48, 214N, 1247W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMM,  60, 215N, 1214W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMM,  72, 227N, 1187W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMM,  84, 239N, 1151W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMM,  96, 243N, 1107W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMM, 108, 242N, 1058W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMM, 120, 258N, 1004W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMS,  12, 236N, 1389W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMS,  24, 229N, 1379W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMS,  36, 223N, 1363W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMS,  48, 228N, 1343W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMS,  60, 240N, 1314W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMS,  72, 249N, 1289W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMS,  84, 256N, 1277W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMS,  96, 265N, 1275W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMS, 108, 279N, 1271W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, BAMS, 120, 300N, 1262W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLIP,  12, 254N, 1336W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLIP,  24, 263N, 1279W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLIP,  36, 269N, 1220W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLIP,  48, 272N, 1173W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLIP,  60, 273N, 1070W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLIP,  72, 245N,  994W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLP5,  12, 251N, 1341W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLP5,  24, 251N, 1299W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLP5,  36, 255N, 1261W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLP5,  48, 262N, 1227W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLP5,  60, 266N, 1211W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLP5,  72, 271N, 1202W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLP5,  84, 273N, 1194W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLP5,  96, 273N, 1194W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLP5, 108, 271N, 1200W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, CLP5, 120, 269N, 1210W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, P91E,   0, 250N, 1390W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, P91E,  12, 251N, 1336W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, P91E,  24, 246N, 1292W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, P91E,  36, 244N, 1255W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, P91E,  48, 239N, 1231W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, P91E,  60, 236N, 1198W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, P91E,  72, 223N, 1180W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, P91E,  84, 212N, 1163W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, P91E,  96, 203N, 1144W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, P91E, 108, 194N, 1127W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, P91E, 120, 189N, 1100W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, SHF5,   0,   0N,    0W, 100,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, SHF5,  12,   0N,    0W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, SHF5,  24,   0N,    0W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, SHF5,  36,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, SHF5,  48,   0N,    0W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, SHFR,  12,   0N,    0W,  81,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, SHFR,  24,   0N,    0W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, SHFR,  36,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, SHFR,  48,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, SHFR,  60,   0N,    0W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, SHFR,  72,   0N,    0W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, XTRP,  12, 247N, 1336W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, XTRP,  24, 243N, 1283W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 89, 2005121518, 03, XTRP,  36, 240N, 1229W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
